Id,Dataset,Filepath,Filename,Ext,Speaker,Text,Gender,Age,Emotion
13452,MELD,./dataset/meld\train\dia759_utt14.mp4,dia759_utt14.mp4,.mp4,Meld_Janice,So like which of these two guys do you want to be?,,,Sad
13453,MELD,./dataset/meld\train\dia759_utt15.mp4,dia759_utt15.mp4,.mp4,Meld_Chandler,Can I be that guy?,Male,29,Happy
13454,MELD,./dataset/meld\train\dia759_utt2.mp4,dia759_utt2.mp4,.mp4,Meld_Janice,Why are you shopping here? You don't live in this neighborhood. Were you here waiting for me?,,,Surprise
13455,MELD,./dataset/meld\train\dia759_utt3.mp4,dia759_utt3.mp4,.mp4,Meld_Chandler,"Yeah, huh. I'm just uh, you know I'm just picking up some things for a party.",Male,29,Neutral
13456,MELD,./dataset/meld\train\dia759_utt4.mp4,dia759_utt4.mp4,.mp4,Meld_Janice,Barley? What kind of party serves barley?,,,Anger
13457,MELD,./dataset/meld\train\dia759_utt5.mp4,dia759_utt5.mp4,.mp4,Meld_Chandler,"Well, I'm sorry if my friends aren't as sophisticated as yours.",Male,29,Anger
13458,MELD,./dataset/meld\train\dia759_utt6.mp4,dia759_utt6.mp4,.mp4,Meld_Janice,Where is this party?,,,Neutral
13459,MELD,./dataset/meld\train\dia759_utt7.mp4,dia759_utt7.mp4,.mp4,Meld_Chandler,Here in Chelsea.,Male,29,Neutral
13460,MELD,./dataset/meld\train\dia759_utt8.mp4,dia759_utt8.mp4,.mp4,Meld_Janice,Who's party is it?,,,Anger
13461,MELD,./dataset/meld\train\dia759_utt9.mp4,dia759_utt9.mp4,.mp4,Meld_Chandler,A woman's,Male,29,Neutral
13462,MELD,./dataset/meld\train\dia75_utt0.mp4,dia75_utt0.mp4,.mp4,Meld_Ross,Hi.,Male,32,Neutral
13463,MELD,./dataset/meld\train\dia760_utt0.mp4,dia760_utt0.mp4,.mp4,Meld_Chandler,Great story again! The yarns that you weave! Woo-hoo-hoo!,Male,29,Happy
13464,MELD,./dataset/meld\train\dia760_utt1.mp4,dia760_utt1.mp4,.mp4,Meld_Dana,"Yknow uh, actually I-I-I should get going.",,,Anger
13465,MELD,./dataset/meld\train\dia760_utt2.mp4,dia760_utt2.mp4,.mp4,Meld_Chandler,Oh no-no-no! Stay! Stay! Because you-you should you-you-you should stay!,Male,29,Fear
13466,MELD,./dataset/meld\train\dia760_utt3.mp4,dia760_utt3.mp4,.mp4,Meld_Dana,"Wow. Oh, I am really flattered, but I just I dont feel that way about you.",,,Surprise
13467,MELD,./dataset/meld\train\dia760_utt4.mp4,dia760_utt4.mp4,.mp4,Meld_Chandler,"Oh no-no-no, thats notNo-no-no!",Male,29,Anger
13468,MELD,./dataset/meld\train\dia761_utt0.mp4,dia761_utt0.mp4,.mp4,Meld_Monica,Did you just flick me?,Female,35,Anger
13469,MELD,./dataset/meld\train\dia761_utt1.mp4,dia761_utt1.mp4,.mp4,Meld_Rachel,"OK, well, you wouldn't let me finish and I was jus- [Monica flicks her back] Ow. That hurt [flicks Monica]",Female,30,Happy
13470,MELD,./dataset/meld\train\dia761_utt2.mp4,dia761_utt2.mp4,.mp4,Meld_Phoebe,"Oh!  All right.  Now, let's not do this!",Female,36,Anger
13471,MELD,./dataset/meld\train\dia761_utt3.mp4,dia761_utt3.mp4,.mp4,Meld_Phoebe,Happy thoughts!  Happy thoughts!,Female,36,Anger
13472,MELD,./dataset/meld\train\dia761_utt4.mp4,dia761_utt4.mp4,.mp4,Meld_Phoebe,"OK, now I'm gonna kick some ass.",Female,36,Anger
13473,MELD,./dataset/meld\train\dia761_utt5.mp4,dia761_utt5.mp4,.mp4,Meld_Rachel,Ow! Ow! Ow!,Female,30,Anger
13474,MELD,./dataset/meld\train\dia761_utt6.mp4,dia761_utt6.mp4,.mp4,Meld_Phoebe,"Alright, now I will let go if you both stop.",Female,36,Neutral
13475,MELD,./dataset/meld\train\dia761_utt7.mp4,dia761_utt7.mp4,.mp4,Meld_Rachel,Fine!,Female,30,Anger
13476,MELD,./dataset/meld\train\dia761_utt8.mp4,dia761_utt8.mp4,.mp4,Meld_Monica,Fine!,Female,35,Anger
13477,MELD,./dataset/meld\train\dia761_utt9.mp4,dia761_utt9.mp4,.mp4,Meld_Phoebe,"There we go.You know what, if we were in prison, you guys would be, like, my bitches.",Female,36,Neutral
13478,MELD,./dataset/meld\train\dia762_utt0.mp4,dia762_utt0.mp4,.mp4,Meld_Joey,"Okay, buddy-boy. Here it is. You hide my clothes, I'm wearing everything you own.",Male,32,Neutral
13479,MELD,./dataset/meld\train\dia762_utt1.mp4,dia762_utt1.mp4,.mp4,Meld_Chandler,Oh my God!,Male,29,Surprise
13480,MELD,./dataset/meld\train\dia762_utt2.mp4,dia762_utt2.mp4,.mp4,Meld_Joey,Look at me! I'm Chandler! Could I,Male,32,Happy
13481,MELD,./dataset/meld\train\dia762_utt3.mp4,dia762_utt3.mp4,.mp4,Meld_Joey,"Whew, it's hot with all of this stuff on.",Male,32,Neutral
13482,MELD,./dataset/meld\train\dia762_utt4.mp4,dia762_utt4.mp4,.mp4,Meld_Joey,"I ah, I better not do any, I don't know, lunges.",Male,32,Neutral
13483,MELD,./dataset/meld\train\dia763_utt0.mp4,dia763_utt0.mp4,.mp4,Meld_Chandler,Hi.,Male,29,Neutral
13484,MELD,./dataset/meld\train\dia763_utt1.mp4,dia763_utt1.mp4,.mp4,Meld_Monica,Hi.,Female,35,Neutral
13485,MELD,./dataset/meld\train\dia763_utt10.mp4,dia763_utt10.mp4,.mp4,Meld_Chandler,Thats a great idea! We can,Male,29,Happy
13486,MELD,./dataset/meld\train\dia763_utt2.mp4,dia763_utt2.mp4,.mp4,Meld_Chandler,"Hi, listen, Im sorry about before.",Male,29,Sad
13487,MELD,./dataset/meld\train\dia763_utt3.mp4,dia763_utt3.mp4,.mp4,Meld_Chandler,I dont need to have a game room.,Male,29,Neutral
13488,MELD,./dataset/meld\train\dia763_utt4.mp4,dia763_utt4.mp4,.mp4,Meld_Chandler,"I mean when I was a kid I only played those games because I couldnt get girls, and now I",Male,29,Neutral
13489,MELD,./dataset/meld\train\dia763_utt5.mp4,dia763_utt5.mp4,.mp4,Meld_Monica,Stop it Chandler.  Im sorry too.,Female,35,Sad
13490,MELD,./dataset/meld\train\dia763_utt6.mp4,dia763_utt6.mp4,.mp4,Meld_Chandler,Really?,Male,29,Surprise
13491,MELD,./dataset/meld\train\dia763_utt7.mp4,dia763_utt7.mp4,.mp4,Meld_Monica,Yeah! Oh yes!,Female,35,Anger
13492,MELD,./dataset/meld\train\dia763_utt8.mp4,dia763_utt8.mp4,.mp4,Meld_Chandler,Ohh.,Male,29,Neutral
13493,MELD,./dataset/meld\train\dia763_utt9.mp4,dia763_utt9.mp4,.mp4,Meld_Monica,"Listen, we dont have to make that a guest room, we can think of something to do with the room together.",Female,35,Happy
13494,MELD,./dataset/meld\train\dia764_utt0.mp4,dia764_utt0.mp4,.mp4,Meld_Monica,Totally!,Female,35,Happy
13495,MELD,./dataset/meld\train\dia765_utt0.mp4,dia765_utt0.mp4,.mp4,Meld_Chandler,We dont have to come up with this now.,Male,29,Neutral
13496,MELD,./dataset/meld\train\dia765_utt1.mp4,dia765_utt1.mp4,.mp4,Meld_Monica,Oh good.,Female,35,Happy
13497,MELD,./dataset/meld\train\dia766_utt0.mp4,dia766_utt0.mp4,.mp4,Meld_Rachel,"Yeah, and I am okay with being a pushover.",Female,30,Neutral
13498,MELD,./dataset/meld\train\dia766_utt1.mp4,dia766_utt1.mp4,.mp4,Meld_Phoebe,Thats great. Good for you guys.,Female,36,Happy
13499,MELD,./dataset/meld\train\dia766_utt2.mp4,dia766_utt2.mp4,.mp4,Meld_Monica,I am not high maintenance!,Female,35,Anger
13500,MELD,./dataset/meld\train\dia766_utt3.mp4,dia766_utt3.mp4,.mp4,Meld_Rachel,I am not a pushover!,Female,30,Anger
13501,MELD,./dataset/meld\train\dia766_utt4.mp4,dia766_utt4.mp4,.mp4,Meld_Phoebe,Who said you were?,Female,36,Neutral
13502,MELD,./dataset/meld\train\dia766_utt5.mp4,dia766_utt5.mp4,.mp4,Meld_Rachel,You did!,Female,30,Anger
13503,MELD,./dataset/meld\train\dia766_utt6.mp4,dia766_utt6.mp4,.mp4,Meld_Phoebe,"Oh, Im flaky. Ill say anything.",Female,36,Neutral
13504,MELD,./dataset/meld\train\dia767_utt0.mp4,dia767_utt0.mp4,.mp4,Meld_Rachel,"Ok, I know this is gonna sound really stupid, but I feel that if I can do this, you know, if I can actually do my own laundry, there isn't anything I can't do.",Female,30,Happy
13505,MELD,./dataset/meld\train\dia767_utt1.mp4,dia767_utt1.mp4,.mp4,Meld_Ross,That does not sound stupid to me.,Male,32,Neutral
13506,MELD,./dataset/meld\train\dia767_utt10.mp4,dia767_utt10.mp4,.mp4,Meld_Rachel,"Ross, what's the matter?",Female,30,Anger
13507,MELD,./dataset/meld\train\dia767_utt11.mp4,dia767_utt11.mp4,.mp4,Meld_Ross,"Nothing, nothing. Lee-lo, the laundry's done.",Male,32,Neutral
13508,MELD,./dataset/meld\train\dia767_utt2.mp4,dia767_utt2.mp4,.mp4,Meld_Ross,"You know, it's like the first time I had to make dinner for myself, after Carol left me?",Male,32,Neutral
13509,MELD,./dataset/meld\train\dia767_utt3.mp4,dia767_utt3.mp4,.mp4,Meld_Ross,"I'm sorry, that's all the time we have.",Male,32,Sad
13510,MELD,./dataset/meld\train\dia767_utt4.mp4,dia767_utt4.mp4,.mp4,Meld_Ross,Next on Ross... Uh-oh.,Male,32,Neutral
13511,MELD,./dataset/meld\train\dia767_utt5.mp4,dia767_utt5.mp4,.mp4,Meld_Rachel,What uh-oh?,Female,30,Happy
13512,MELD,./dataset/meld\train\dia767_utt6.mp4,dia767_utt6.mp4,.mp4,Meld_Ross,"Uh-oh, uh-oh, the laundry's done.",Male,32,Fear
13513,MELD,./dataset/meld\train\dia767_utt7.mp4,dia767_utt7.mp4,.mp4,Meld_Ross,"It's, uh, it's a song.",Male,32,Neutral
13514,MELD,./dataset/meld\train\dia767_utt8.mp4,dia767_utt8.mp4,.mp4,Meld_Ross,The laundry song that we sing.,Male,32,Neutral
13515,MELD,./dataset/meld\train\dia767_utt9.mp4,dia767_utt9.mp4,.mp4,Meld_Ross,"Uh-oh the laundry's done, uh-oh, uh-oh.",Male,32,Neutral
13516,MELD,./dataset/meld\train\dia768_utt0.mp4,dia768_utt0.mp4,.mp4,Meld_Chandler,Why are you here?,Male,29,Surprise
13517,MELD,./dataset/meld\train\dia768_utt1.mp4,dia768_utt1.mp4,.mp4,Meld_Janice,"Well, Sid and I are trying again and we had trouble last time    because apparently we...",,,Sad
13518,MELD,./dataset/meld\train\dia768_utt2.mp4,dia768_utt2.mp4,.mp4,Meld_Chandler,"No no no... I mean,",Male,29,Neutral
13519,MELD,./dataset/meld\train\dia768_utt3.mp4,dia768_utt3.mp4,.mp4,Meld_Janice,Oh! Someone's a little cranky today cuz they have to do it in    a cup!  Oh! They gave you the kiddy size .,,,Anger
13520,MELD,./dataset/meld\train\dia768_utt4.mp4,dia768_utt4.mp4,.mp4,Meld_Chandler,What!?,Male,29,Surprise
13521,MELD,./dataset/meld\train\dia768_utt5.mp4,dia768_utt5.mp4,.mp4,Meld_Monica,This was fun! But I've got an invasive vaginal exam to get to!,Female,35,Happy
13522,MELD,./dataset/meld\train\dia768_utt6.mp4,dia768_utt6.mp4,.mp4,Meld_Chandler,"I'd love to stay, but I have eh...  got    a hot date...",Male,29,Happy
13523,MELD,./dataset/meld\train\dia768_utt7.mp4,dia768_utt7.mp4,.mp4,Meld_Janice,Please... go!  Just let me know if you    need a hand!,,,Neutral
13524,MELD,./dataset/meld\train\dia768_utt8.mp4,dia768_utt8.mp4,.mp4,Meld_Chandler,I think it just fell off.,Male,29,Neutral
13525,MELD,./dataset/meld\train\dia769_utt0.mp4,dia769_utt0.mp4,.mp4,Meld_Ross,"I don't want to be single, okay? I just... I just- I just wanna be married again!",Male,32,Sad
13526,MELD,./dataset/meld\train\dia769_utt1.mp4,dia769_utt1.mp4,.mp4,Meld_Chandler,And I just want a million dollars!,Male,29,Fear
13527,MELD,./dataset/meld\train\dia769_utt2.mp4,dia769_utt2.mp4,.mp4,Meld_Monica,Rachel?!,Female,35,Surprise
13528,MELD,./dataset/meld\train\dia76_utt0.mp4,dia76_utt0.mp4,.mp4,Meld_Rachel,"So uh, apparently people are familiar with the Europe story?",Female,30,Neutral
13529,MELD,./dataset/meld\train\dia76_utt1.mp4,dia76_utt1.mp4,.mp4,Meld_Ross,Yeah.,Male,32,Neutral
13530,MELD,./dataset/meld\train\dia76_utt2.mp4,dia76_utt2.mp4,.mp4,Meld_Ross,"Listen about that, the whole uh, who came on to who thing really doesnt matter.",Male,32,Neutral
13531,MELD,./dataset/meld\train\dia76_utt3.mp4,dia76_utt3.mp4,.mp4,Meld_Ross,"I mean, I think it wouldve happened either way.",Male,32,Neutral
13532,MELD,./dataset/meld\train\dia76_utt4.mp4,dia76_utt4.mp4,.mp4,Meld_Ross,I mean if you hadnt initiated it I-I-I know I wouldve.,Male,32,Neutral
13533,MELD,./dataset/meld\train\dia76_utt5.mp4,dia76_utt5.mp4,.mp4,Meld_Rachel,It was an amazing night.,Female,30,Happy
13534,MELD,./dataset/meld\train\dia76_utt6.mp4,dia76_utt6.mp4,.mp4,Meld_Ross,It was. It was an amazing night.,Male,32,Happy
13535,MELD,./dataset/meld\train\dia76_utt7.mp4,dia76_utt7.mp4,.mp4,Meld_Rachel,You think it looked amazing?,Female,30,Sad
13536,MELD,./dataset/meld\train\dia770_utt0.mp4,dia770_utt0.mp4,.mp4,Meld_Chandler,Yeah.,Male,29,Neutral
13537,MELD,./dataset/meld\train\dia770_utt1.mp4,dia770_utt1.mp4,.mp4,Meld_Monica,"Look, these clowns are trying to take us for a ride and I'm not gonna let 'em!",Female,35,Anger
13538,MELD,./dataset/meld\train\dia770_utt10.mp4,dia770_utt10.mp4,.mp4,Meld_Monica,"Hey, don't blame me for wigging tonight!",Female,35,Anger
13539,MELD,./dataset/meld\train\dia770_utt11.mp4,dia770_utt11.mp4,.mp4,Meld_Chandler,"Oh, who should I blame? The nice bell man who had to drag out luggage to 10 different rooms?",Male,29,Anger
13540,MELD,./dataset/meld\train\dia770_utt12.mp4,dia770_utt12.mp4,.mp4,Meld_Monica,"I don't know, how about the idiot who thought he could drive from Albany to Canada on a half a tank of gas!",Female,35,Anger
13541,MELD,./dataset/meld\train\dia770_utt13.mp4,dia770_utt13.mp4,.mp4,Meld_Chandler,Do not speak ill of the dead.,Male,29,Anger
13542,MELD,./dataset/meld\train\dia770_utt14.mp4,dia770_utt14.mp4,.mp4,Meld_Monica,"We're supposed to uh, be spending a romantic weekend together, it-it, what is the matter with you?",Female,35,Anger
13543,MELD,./dataset/meld\train\dia770_utt15.mp4,dia770_utt15.mp4,.mp4,Meld_Chandler,"I just want to watch a little television. What is the big deal? Geez, relax mom.",Male,29,Sad
13544,MELD,./dataset/meld\train\dia770_utt16.mp4,dia770_utt16.mp4,.mp4,Meld_Monica,What did you say?,Female,35,Anger
13545,MELD,./dataset/meld\train\dia770_utt17.mp4,dia770_utt17.mp4,.mp4,Meld_Chandler,"I said, ""Geez, relax Monnnnn.""",Male,29,Fear
13546,MELD,./dataset/meld\train\dia770_utt2.mp4,dia770_utt2.mp4,.mp4,Meld_Monica,And we're not a couple of suckers!,Female,35,Anger
13547,MELD,./dataset/meld\train\dia770_utt3.mp4,dia770_utt3.mp4,.mp4,Meld_Chandler,"I hear ya, Mugsy!",Male,29,Neutral
13548,MELD,./dataset/meld\train\dia770_utt4.mp4,dia770_utt4.mp4,.mp4,Meld_Chandler,"But look, all these rooms are fine okay?",Male,29,Neutral
13549,MELD,./dataset/meld\train\dia770_utt5.mp4,dia770_utt5.mp4,.mp4,Meld_Chandler,"Can you just pick one so I can watch--have a perfect, magical weekend together with you.",Male,29,Anger
13550,MELD,./dataset/meld\train\dia770_utt6.mp4,dia770_utt6.mp4,.mp4,Meld_Monica,"Okay,",Female,35,Neutral
13551,MELD,./dataset/meld\train\dia770_utt7.mp4,dia770_utt7.mp4,.mp4,Meld_Chandler,Nothing! It's over! Dammit! This is regularly scheduled programming!,Male,29,Anger
13552,MELD,./dataset/meld\train\dia770_utt8.mp4,dia770_utt8.mp4,.mp4,Meld_Monica,Can we turn the TV off? Okay? Do we really want to spend the entire weekend like this?,Female,35,Disgust
13553,MELD,./dataset/meld\train\dia770_utt9.mp4,dia770_utt9.mp4,.mp4,Meld_Chandler,"Oh, I'm sorry, am I getting in the way of all the room switching fun?",Male,29,Anger
13554,MELD,./dataset/meld\train\dia771_utt0.mp4,dia771_utt0.mp4,.mp4,Meld_Monica,"Yknow, maybe its best that we never got to do it again.",Female,35,Neutral
13555,MELD,./dataset/meld\train\dia771_utt1.mp4,dia771_utt1.mp4,.mp4,Meld_Chandler,"Yeah, it kinda makes that-that one night special.  Yknow, technically we still",Male,29,Neutral
13556,MELD,./dataset/meld\train\dia771_utt10.mp4,dia771_utt10.mp4,.mp4,Meld_Joey,Thanks man.,Male,32,Neutral
13557,MELD,./dataset/meld\train\dia771_utt11.mp4,dia771_utt11.mp4,.mp4,Meld_Chandler,Okay man.,Male,29,Neutral
13558,MELD,./dataset/meld\train\dia771_utt12.mp4,dia771_utt12.mp4,.mp4,Meld_Joey,But what about how much taller he is than me?,Male,32,Neutral
13559,MELD,./dataset/meld\train\dia771_utt13.mp4,dia771_utt13.mp4,.mp4,Meld_Joey,"I mean, theres no way I can make myself taller now, yknow?",Male,32,Neutral
13560,MELD,./dataset/meld\train\dia771_utt14.mp4,dia771_utt14.mp4,.mp4,Meld_Joey,"And who knows what science will come up with in the future, but Chandler, what if I die an unsuccessful, regular sized man?",Male,32,Anger
13561,MELD,./dataset/meld\train\dia771_utt15.mp4,dia771_utt15.mp4,.mp4,Meld_Joey,"Hey, Monica, wow youve been in the bathroom for like a half-hour.",Male,32,Surprise
13562,MELD,./dataset/meld\train\dia771_utt16.mp4,dia771_utt16.mp4,.mp4,Meld_Monica,I know!,Female,35,Anger
13563,MELD,./dataset/meld\train\dia771_utt17.mp4,dia771_utt17.mp4,.mp4,Meld_Joey,"Had the beef-tips, huh?",Male,32,Neutral
13564,MELD,./dataset/meld\train\dia771_utt2.mp4,dia771_utt2.mp4,.mp4,Meld_Monica,"Im gonna go to the bathroom, maybe Ill see you there in a bit?",Female,35,Neutral
13565,MELD,./dataset/meld\train\dia771_utt3.mp4,dia771_utt3.mp4,.mp4,Meld_Chandler,Kay!,Male,29,Neutral
13566,MELD,./dataset/meld\train\dia771_utt4.mp4,dia771_utt4.mp4,.mp4,Meld_Joey,Can I ask you something?,Male,32,Neutral
13567,MELD,./dataset/meld\train\dia771_utt5.mp4,dia771_utt5.mp4,.mp4,Meld_Chandler,"Uhh, no.",Male,29,Neutral
13568,MELD,./dataset/meld\train\dia771_utt6.mp4,dia771_utt6.mp4,.mp4,Meld_Joey,"Felicity and I, were watching",Male,32,Neutral
13569,MELD,./dataset/meld\train\dia771_utt7.mp4,dia771_utt7.mp4,.mp4,Meld_Chandler,No.,Male,29,Neutral
13570,MELD,./dataset/meld\train\dia771_utt8.mp4,dia771_utt8.mp4,.mp4,Meld_Joey,"I mean, the giant is like five years younger than me, yknow, you think Ill ever get there?",Male,32,Neutral
13571,MELD,./dataset/meld\train\dia771_utt9.mp4,dia771_utt9.mp4,.mp4,Meld_Chandler,Yes.,Male,29,Neutral
13572,MELD,./dataset/meld\train\dia772_utt0.mp4,dia772_utt0.mp4,.mp4,Meld_Dr. Wesley,"Good-bye and God speed, Hope Brady.",,,Neutral
13573,MELD,./dataset/meld\train\dia772_utt1.mp4,dia772_utt1.mp4,.mp4,Meld_Dr. Drake Remoray,Not so fast Wesley!,,,Anger
13574,MELD,./dataset/meld\train\dia772_utt10.mp4,dia772_utt10.mp4,.mp4,Meld_Rachel,Here we go!,Female,30,Happy
13575,MELD,./dataset/meld\train\dia772_utt11.mp4,dia772_utt11.mp4,.mp4,Meld_Rachel,Okay!,Female,30,Happy
13576,MELD,./dataset/meld\train\dia772_utt12.mp4,dia772_utt12.mp4,.mp4,Meld_Rachel,"Hi, Joey!",Female,30,Happy
13577,MELD,./dataset/meld\train\dia772_utt13.mp4,dia772_utt13.mp4,.mp4,Meld_Rachel,Its Rachel!,Female,30,Happy
13578,MELD,./dataset/meld\train\dia772_utt14.mp4,dia772_utt14.mp4,.mp4,Meld_Rachel,"Umm, I am free tomorrow night.",Female,30,Neutral
13579,MELD,./dataset/meld\train\dia772_utt15.mp4,dia772_utt15.mp4,.mp4,Meld_Rachel,"Yeah, sure, sure I can bring some sandwiches.",Female,30,Neutral
13580,MELD,./dataset/meld\train\dia772_utt2.mp4,dia772_utt2.mp4,.mp4,Meld_Dr. Wesley,Ramoray!,,,Sad
13581,MELD,./dataset/meld\train\dia772_utt3.mp4,dia772_utt3.mp4,.mp4,Meld_Dr. Drake Remoray,"Thats right Wesley! I just stopped by to say that, youre not a real doctor! And that womans brain, is fine!",,,Anger
13582,MELD,./dataset/meld\train\dia772_utt4.mp4,dia772_utt4.mp4,.mp4,Meld_Rachel,Oh! Thank God!,Female,30,Happy
13583,MELD,./dataset/meld\train\dia772_utt5.mp4,dia772_utt5.mp4,.mp4,Meld_Dr. Drake Remoray,Hope! Hope!,,,Happy
13584,MELD,./dataset/meld\train\dia772_utt6.mp4,dia772_utt6.mp4,.mp4,Meld_Hope,Drake!,,,Happy
13585,MELD,./dataset/meld\train\dia772_utt7.mp4,dia772_utt7.mp4,.mp4,Meld_Dr. Drake Remoray,"Youre not dying Hope, youre gonna live a long, healthy life. With me.",,,Happy
13586,MELD,./dataset/meld\train\dia772_utt8.mp4,dia772_utt8.mp4,.mp4,Meld_Hope,Oh Drake.,,,Happy
13587,MELD,./dataset/meld\train\dia772_utt9.mp4,dia772_utt9.mp4,.mp4,Meld_Rachel,Okay!,Female,30,Happy
13588,MELD,./dataset/meld\train\dia773_utt0.mp4,dia773_utt0.mp4,.mp4,Meld_Monica,"OK, we got the cole slaw, we got the buns...",Female,35,Neutral
13589,MELD,./dataset/meld\train\dia773_utt1.mp4,dia773_utt1.mp4,.mp4,Meld_Phoebe,"We've got the ground-up flesh of formerly cute cows and turkeys, ew...",Female,36,Disgust
13590,MELD,./dataset/meld\train\dia773_utt2.mp4,dia773_utt2.mp4,.mp4,Meld_Chandler,Men are here.,Male,29,Neutral
13591,MELD,./dataset/meld\train\dia774_utt0.mp4,dia774_utt0.mp4,.mp4,Meld_Rachel,"Mom, would you relax.",Female,30,Sad
13592,MELD,./dataset/meld\train\dia774_utt1.mp4,dia774_utt1.mp4,.mp4,Meld_Rachel,"That was 10 blocks from here and, the, the woman was walking alone at night, I would never do that.",Female,30,Sad
13593,MELD,./dataset/meld\train\dia774_utt10.mp4,dia774_utt10.mp4,.mp4,Meld_Stranger,"Hey, how, how did you do that?",,,Surprise
13594,MELD,./dataset/meld\train\dia774_utt2.mp4,dia774_utt2.mp4,.mp4,Meld_Rachel,"Mom, c'mon, stop worrying.",Female,30,Fear
13595,MELD,./dataset/meld\train\dia774_utt3.mp4,dia774_utt3.mp4,.mp4,Meld_Rachel,"This is a safe street, this is a safe building, there's nothing",Female,30,Neutral
13596,MELD,./dataset/meld\train\dia774_utt4.mp4,dia774_utt4.mp4,.mp4,Meld_Stranger,Hi.,,,Neutral
13597,MELD,./dataset/meld\train\dia774_utt5.mp4,dia774_utt5.mp4,.mp4,Meld_Rachel,"Hi, hi can I help you?",Female,30,Happy
13598,MELD,./dataset/meld\train\dia774_utt6.mp4,dia774_utt6.mp4,.mp4,Meld_Stranger,"Yeah, I'm looking for Phoebe, does she still live here?",,,Neutral
13599,MELD,./dataset/meld\train\dia774_utt7.mp4,dia774_utt7.mp4,.mp4,Meld_Rachel,"Uh, no she doesn't but I can, I can get a message to her.",Female,30,Neutral
13600,MELD,./dataset/meld\train\dia774_utt8.mp4,dia774_utt8.mp4,.mp4,Meld_Stranger,"Great. Uhh, just tell her her husband stopped by.",,,Neutral
13601,MELD,./dataset/meld\train\dia774_utt9.mp4,dia774_utt9.mp4,.mp4,Meld_Rachel,What?,Female,30,Surprise
13602,MELD,./dataset/meld\train\dia775_utt0.mp4,dia775_utt0.mp4,.mp4,Meld_Rachel,"Alright, somebody.",Female,30,Neutral
13603,MELD,./dataset/meld\train\dia775_utt1.mp4,dia775_utt1.mp4,.mp4,Meld_Monica,"OK, I'll go. OK, senior year of college... on a pool table.",Female,35,Neutral
13604,MELD,./dataset/meld\train\dia775_utt10.mp4,dia775_utt10.mp4,.mp4,Meld_All,No way!,,,Surprise
13605,MELD,./dataset/meld\train\dia775_utt11.mp4,dia775_utt11.mp4,.mp4,Meld_Ross,The ride broke down.,Male,32,Neutral
