Id,Dataset,Filepath,Filename,Ext,Speaker,Text,Gender,Age,Emotion
35485,ESD,./dataset/esd\0020\Neutral\0020_000054.wav,0020_000054.wav,.wav,Esd_0020,Are you a regular darkey really?,,,Neutral
35486,ESD,./dataset/esd\0020\Neutral\0020_000055.wav,0020_000055.wav,.wav,Esd_0020,A deafening chirruping rent the air.,,,Neutral
35487,ESD,./dataset/esd\0020\Neutral\0020_000056.wav,0020_000056.wav,.wav,Esd_0020,Your midget wife never can sing a song.,,,Neutral
35488,ESD,./dataset/esd\0020\Neutral\0020_000057.wav,0020_000057.wav,.wav,Esd_0020,Hannibal come to see you.,,,Neutral
35489,ESD,./dataset/esd\0020\Neutral\0020_000058.wav,0020_000058.wav,.wav,Esd_0020,The octopus has eight legs.,,,Neutral
35490,ESD,./dataset/esd\0020\Neutral\0020_000059.wav,0020_000059.wav,.wav,Esd_0020,Zero four three a silver shilling is journey.,,,Neutral
35491,ESD,./dataset/esd\0020\Neutral\0020_000060.wav,0020_000060.wav,.wav,Esd_0020,That I am a born nurse.,,,Neutral
35492,ESD,./dataset/esd\0020\Neutral\0020_000061.wav,0020_000061.wav,.wav,Esd_0020,"Midyear is day, shire year.",,,Neutral
35493,ESD,./dataset/esd\0020\Neutral\0020_000062.wav,0020_000062.wav,.wav,Esd_0020,"Tom, went on eeyore gloomily.",,,Neutral
35494,ESD,./dataset/esd\0020\Neutral\0020_000063.wav,0020_000063.wav,.wav,Esd_0020,Asteroid three hundred and twenty five.,,,Neutral
35495,ESD,./dataset/esd\0020\Neutral\0020_000064.wav,0020_000064.wav,.wav,Esd_0020,And we are so thirsty!,,,Neutral
35496,ESD,./dataset/esd\0020\Neutral\0020_000065.wav,0020_000065.wav,.wav,Esd_0020,Tom could hardly speak for laughing.,,,Neutral
35497,ESD,./dataset/esd\0020\Neutral\0020_000066.wav,0020_000066.wav,.wav,Esd_0020,Shall we let Barbara in?,,,Neutral
35498,ESD,./dataset/esd\0020\Neutral\0020_000067.wav,0020_000067.wav,.wav,Esd_0020,"I suppose no, it doesn't!",,,Neutral
35499,ESD,./dataset/esd\0020\Neutral\0020_000068.wav,0020_000068.wav,.wav,Esd_0020,I do not eat bread.,,,Neutral
35500,ESD,./dataset/esd\0020\Neutral\0020_000069.wav,0020_000069.wav,.wav,Esd_0020,"Not much use is it, Sam?",,,Neutral
35501,ESD,./dataset/esd\0020\Neutral\0020_000070.wav,0020_000070.wav,.wav,Esd_0020,Tom now let our arrows fly!,,,Neutral
35502,ESD,./dataset/esd\0020\Neutral\0020_000071.wav,0020_000071.wav,.wav,Esd_0020,She was born on April nineteen forty three.,,,Neutral
35503,ESD,./dataset/esd\0020\Neutral\0020_000072.wav,0020_000072.wav,.wav,Esd_0020,"How are you, dear child?",,,Neutral
35504,ESD,./dataset/esd\0020\Neutral\0020_000073.wav,0020_000073.wav,.wav,Esd_0020,how suspicious this fox.,,,Neutral
35505,ESD,./dataset/esd\0020\Neutral\0020_000074.wav,0020_000074.wav,.wav,Esd_0020,Come on my jack in the boxes!,,,Neutral
35506,ESD,./dataset/esd\0020\Neutral\0020_000075.wav,0020_000075.wav,.wav,Esd_0020,I'd far rather go without them than eat them!,,,Neutral
35507,ESD,./dataset/esd\0020\Neutral\0020_000076.wav,0020_000076.wav,.wav,Esd_0020,The hag looked in the stove.,,,Neutral
35508,ESD,./dataset/esd\0020\Neutral\0020_000077.wav,0020_000077.wav,.wav,Esd_0020,But I saw you walking.,,,Neutral
35509,ESD,./dataset/esd\0020\Neutral\0020_000078.wav,0020_000078.wav,.wav,Esd_0020,The art quite safe with me.,,,Neutral
35510,ESD,./dataset/esd\0020\Neutral\0020_000079.wav,0020_000079.wav,.wav,Esd_0020,All my gum tips gone as well.,,,Neutral
35511,ESD,./dataset/esd\0020\Neutral\0020_000080.wav,0020_000080.wav,.wav,Esd_0020,Then there was a report.,,,Neutral
35512,ESD,./dataset/esd\0020\Neutral\0020_000081.wav,0020_000081.wav,.wav,Esd_0020,And I never had a whooping cough why.,,,Neutral
35513,ESD,./dataset/esd\0020\Neutral\0020_000082.wav,0020_000082.wav,.wav,Esd_0020,A fair jaw cracker dwarf language must be!,,,Neutral
35514,ESD,./dataset/esd\0020\Neutral\0020_000083.wav,0020_000083.wav,.wav,Esd_0020,Be off now as quick as you may!,,,Neutral
35515,ESD,./dataset/esd\0020\Neutral\0020_000084.wav,0020_000084.wav,.wav,Esd_0020,By hook or by crook.,,,Neutral
35516,ESD,./dataset/esd\0020\Neutral\0020_000085.wav,0020_000085.wav,.wav,Esd_0020,Suppose I take grandmother a fresh vegetable.,,,Neutral
35517,ESD,./dataset/esd\0020\Neutral\0020_000086.wav,0020_000086.wav,.wav,Esd_0020,And tick a tack too.,,,Neutral
35518,ESD,./dataset/esd\0020\Neutral\0020_000087.wav,0020_000087.wav,.wav,Esd_0020,A hippo lives in the zoo.,,,Neutral
35519,ESD,./dataset/esd\0020\Neutral\0020_000088.wav,0020_000088.wav,.wav,Esd_0020,In my opinion that is a good idea!,,,Neutral
35520,ESD,./dataset/esd\0020\Neutral\0020_000089.wav,0020_000089.wav,.wav,Esd_0020,Let go of my top knot.,,,Neutral
35521,ESD,./dataset/esd\0020\Neutral\0020_000090.wav,0020_000090.wav,.wav,Esd_0020,And they did push so!,,,Neutral
35522,ESD,./dataset/esd\0020\Neutral\0020_000091.wav,0020_000091.wav,.wav,Esd_0020,We expected Tom would jump for joy.,,,Neutral
35523,ESD,./dataset/esd\0020\Neutral\0020_000092.wav,0020_000092.wav,.wav,Esd_0020,Does the one that wins get the crowned?,,,Neutral
35524,ESD,./dataset/esd\0020\Neutral\0020_000093.wav,0020_000093.wav,.wav,Esd_0020,To buy two pork chops.,,,Neutral
35525,ESD,./dataset/esd\0020\Neutral\0020_000094.wav,0020_000094.wav,.wav,Esd_0020,They found a cow grazing in a field.,,,Neutral
35526,ESD,./dataset/esd\0020\Neutral\0020_000095.wav,0020_000095.wav,.wav,Esd_0020,Aha what i have we here?,,,Neutral
35527,ESD,./dataset/esd\0020\Neutral\0020_000096.wav,0020_000096.wav,.wav,Esd_0020,I don't painted tiger.,,,Neutral
35528,ESD,./dataset/esd\0020\Neutral\0020_000097.wav,0020_000097.wav,.wav,Esd_0020,Confess that you opened the thirteenth door.,,,Neutral
35529,ESD,./dataset/esd\0020\Neutral\0020_000098.wav,0020_000098.wav,.wav,Esd_0020,Said the witch.,,,Neutral
35530,ESD,./dataset/esd\0020\Neutral\0020_000099.wav,0020_000099.wav,.wav,Esd_0020,I've hit the wrong nose.,,,Neutral
35531,ESD,./dataset/esd\0020\Neutral\0020_000100.wav,0020_000100.wav,.wav,Esd_0020,"Well anyhow it didn't rain, he said.",,,Neutral
35532,ESD,./dataset/esd\0020\Neutral\0020_000101.wav,0020_000101.wav,.wav,Esd_0020,"It's me piglet, help help!",,,Neutral
35533,ESD,./dataset/esd\0020\Neutral\0020_000102.wav,0020_000102.wav,.wav,Esd_0020,"This is Jack, the relatives of Tom.",,,Neutral
35534,ESD,./dataset/esd\0020\Neutral\0020_000103.wav,0020_000103.wav,.wav,Esd_0020,The elephant and the carpenter is the longest.,,,Neutral
35535,ESD,./dataset/esd\0020\Neutral\0020_000104.wav,0020_000104.wav,.wav,Esd_0020,Here am i whom you seek.,,,Neutral
35536,ESD,./dataset/esd\0020\Neutral\0020_000105.wav,0020_000105.wav,.wav,Esd_0020,He was killed by an arrow.,,,Neutral
35537,ESD,./dataset/esd\0020\Neutral\0020_000106.wav,0020_000106.wav,.wav,Esd_0020,I guess it's a choice feast.,,,Neutral
35538,ESD,./dataset/esd\0020\Neutral\0020_000107.wav,0020_000107.wav,.wav,Esd_0020,Tom and Michael woke up next morning.,,,Neutral
35539,ESD,./dataset/esd\0020\Neutral\0020_000108.wav,0020_000108.wav,.wav,Esd_0020,The squire himself showed perfect.,,,Neutral
35540,ESD,./dataset/esd\0020\Neutral\0020_000109.wav,0020_000109.wav,.wav,Esd_0020,If they mother knew it.,,,Neutral
35541,ESD,./dataset/esd\0020\Neutral\0020_000110.wav,0020_000110.wav,.wav,Esd_0020,Act drop second act scene.,,,Neutral
35542,ESD,./dataset/esd\0020\Neutral\0020_000111.wav,0020_000111.wav,.wav,Esd_0020,We nightly dance our heyday guise.,,,Neutral
35543,ESD,./dataset/esd\0020\Neutral\0020_000112.wav,0020_000112.wav,.wav,Esd_0020,"Clown, to call him joey.",,,Neutral
35544,ESD,./dataset/esd\0020\Neutral\0020_000113.wav,0020_000113.wav,.wav,Esd_0020,Mister Lawson saw George last night.,,,Neutral
35545,ESD,./dataset/esd\0020\Neutral\0020_000114.wav,0020_000114.wav,.wav,Esd_0020,A half pounds of flour and two ounces suet.,,,Neutral
35546,ESD,./dataset/esd\0020\Neutral\0020_000115.wav,0020_000115.wav,.wav,Esd_0020,"He might call it, for example.",,,Neutral
35547,ESD,./dataset/esd\0020\Neutral\0020_000116.wav,0020_000116.wav,.wav,Esd_0020,"No, I burst the balloon!",,,Neutral
35548,ESD,./dataset/esd\0020\Neutral\0020_000117.wav,0020_000117.wav,.wav,Esd_0020,They were children of mine.,,,Neutral
35549,ESD,./dataset/esd\0020\Neutral\0020_000118.wav,0020_000118.wav,.wav,Esd_0020,Look out! said Alice.,,,Neutral
35550,ESD,./dataset/esd\0020\Neutral\0020_000119.wav,0020_000119.wav,.wav,Esd_0020,The owl flew into a bush.,,,Neutral
35551,ESD,./dataset/esd\0020\Neutral\0020_000120.wav,0020_000120.wav,.wav,Esd_0020,Our King George is labour us.,,,Neutral
35552,ESD,./dataset/esd\0020\Neutral\0020_000121.wav,0020_000121.wav,.wav,Esd_0020,Finn and the fairy shoemaker.,,,Neutral
35553,ESD,./dataset/esd\0020\Neutral\0020_000122.wav,0020_000122.wav,.wav,Esd_0020,Am I an absolute pauper?,,,Neutral
35554,ESD,./dataset/esd\0020\Neutral\0020_000123.wav,0020_000123.wav,.wav,Esd_0020,I am from towel land.,,,Neutral
35555,ESD,./dataset/esd\0020\Neutral\0020_000124.wav,0020_000124.wav,.wav,Esd_0020,"You know, answers to the name of Tom's son.",,,Neutral
35556,ESD,./dataset/esd\0020\Neutral\0020_000125.wav,0020_000125.wav,.wav,Esd_0020,To catch that bulrush root with my paw!,,,Neutral
35557,ESD,./dataset/esd\0020\Neutral\0020_000126.wav,0020_000126.wav,.wav,Esd_0020,this turn goes to the hill.,,,Neutral
35558,ESD,./dataset/esd\0020\Neutral\0020_000127.wav,0020_000127.wav,.wav,Esd_0020,Cos I know I had some honey.,,,Neutral
35559,ESD,./dataset/esd\0020\Neutral\0020_000128.wav,0020_000128.wav,.wav,Esd_0020,Put that rude grasshopper in jail!,,,Neutral
35560,ESD,./dataset/esd\0020\Neutral\0020_000129.wav,0020_000129.wav,.wav,Esd_0020,A large flat ferry boat was moored beside it.,,,Neutral
35561,ESD,./dataset/esd\0020\Neutral\0020_000130.wav,0020_000130.wav,.wav,Esd_0020,And would spoil my joke.,,,Neutral
35562,ESD,./dataset/esd\0020\Neutral\0020_000131.wav,0020_000131.wav,.wav,Esd_0020,It must come sometimes to jam a day.,,,Neutral
35563,ESD,./dataset/esd\0020\Neutral\0020_000132.wav,0020_000132.wav,.wav,Esd_0020,I thank you for this mercy!,,,Neutral
35564,ESD,./dataset/esd\0020\Neutral\0020_000133.wav,0020_000133.wav,.wav,Esd_0020,I smell the breath of an English.,,,Neutral
35565,ESD,./dataset/esd\0020\Neutral\0020_000134.wav,0020_000134.wav,.wav,Esd_0020,Rare rabbit had a little apron.,,,Neutral
35566,ESD,./dataset/esd\0020\Neutral\0020_000135.wav,0020_000135.wav,.wav,Esd_0020,I blinked my eyes hard.,,,Neutral
35567,ESD,./dataset/esd\0020\Neutral\0020_000136.wav,0020_000136.wav,.wav,Esd_0020,She has eaten the tapioca all of it.,,,Neutral
35568,ESD,./dataset/esd\0020\Neutral\0020_000137.wav,0020_000137.wav,.wav,Esd_0020,Let the glass globe be.,,,Neutral
35569,ESD,./dataset/esd\0020\Neutral\0020_000138.wav,0020_000138.wav,.wav,Esd_0020,But one requires the explorer to furnish proofs.,,,Neutral
35570,ESD,./dataset/esd\0020\Neutral\0020_000139.wav,0020_000139.wav,.wav,Esd_0020,Cuckoos is downheaded and crying.,,,Neutral
35571,ESD,./dataset/esd\0020\Neutral\0020_000140.wav,0020_000140.wav,.wav,Esd_0020,What an impetuous boy he is!,,,Neutral
35572,ESD,./dataset/esd\0020\Neutral\0020_000141.wav,0020_000141.wav,.wav,Esd_0020,Can I lodge here tonight?,,,Neutral
35573,ESD,./dataset/esd\0020\Neutral\0020_000142.wav,0020_000142.wav,.wav,Esd_0020,Wake now my merry tads!,,,Neutral
35574,ESD,./dataset/esd\0020\Neutral\0020_000143.wav,0020_000143.wav,.wav,Esd_0020,Pussy can sit by the fire and sing.,,,Neutral
35575,ESD,./dataset/esd\0020\Neutral\0020_000144.wav,0020_000144.wav,.wav,Esd_0020,We all see panda on TV or in the zoo.,,,Neutral
35576,ESD,./dataset/esd\0020\Neutral\0020_000145.wav,0020_000145.wav,.wav,Esd_0020,Reed by the living pool!,,,Neutral
35577,ESD,./dataset/esd\0020\Neutral\0020_000146.wav,0020_000146.wav,.wav,Esd_0020,"He said to Jack, the chatterer.",,,Neutral
35578,ESD,./dataset/esd\0020\Neutral\0020_000147.wav,0020_000147.wav,.wav,Esd_0020,And there you'll find a snap dragon fly.,,,Neutral
35579,ESD,./dataset/esd\0020\Neutral\0020_000148.wav,0020_000148.wav,.wav,Esd_0020,"And on the top of them, came Winnie, the cute bear.",,,Neutral
35580,ESD,./dataset/esd\0020\Neutral\0020_000149.wav,0020_000149.wav,.wav,Esd_0020,My winding sheet!,,,Neutral
35581,ESD,./dataset/esd\0020\Neutral\0020_000150.wav,0020_000150.wav,.wav,Esd_0020,I hope you enjoyed yourself?,,,Neutral
35582,ESD,./dataset/esd\0020\Neutral\0020_000151.wav,0020_000151.wav,.wav,Esd_0020,All the way to China is home.,,,Neutral
35583,ESD,./dataset/esd\0020\Neutral\0020_000152.wav,0020_000152.wav,.wav,Esd_0020,Guilty for what do you rule?,,,Neutral
35584,ESD,./dataset/esd\0020\Neutral\0020_000153.wav,0020_000153.wav,.wav,Esd_0020,But we are not high yet.,,,Neutral
35585,ESD,./dataset/esd\0020\Neutral\0020_000154.wav,0020_000154.wav,.wav,Esd_0020,He dreamt them all night.,,,Neutral
35586,ESD,./dataset/esd\0020\Neutral\0020_000155.wav,0020_000155.wav,.wav,Esd_0020,This speech roused dame ilse to anger.,,,Neutral
35587,ESD,./dataset/esd\0020\Neutral\0020_000156.wav,0020_000156.wav,.wav,Esd_0020,The eye could not catch them.,,,Neutral
35588,ESD,./dataset/esd\0020\Neutral\0020_000157.wav,0020_000157.wav,.wav,Esd_0020,"Blackbird, and Jay.",,,Neutral
35589,ESD,./dataset/esd\0020\Neutral\0020_000158.wav,0020_000158.wav,.wav,Esd_0020,it looks much better.,,,Neutral
35590,ESD,./dataset/esd\0020\Neutral\0020_000159.wav,0020_000159.wav,.wav,Esd_0020,Such tunes are joy to a dancing fay.,,,Neutral
35591,ESD,./dataset/esd\0020\Neutral\0020_000160.wav,0020_000160.wav,.wav,Esd_0020,"Kitty, can you play chess?",,,Neutral
35592,ESD,./dataset/esd\0020\Neutral\0020_000161.wav,0020_000161.wav,.wav,Esd_0020,That's a full grown colt.,,,Neutral
35593,ESD,./dataset/esd\0020\Neutral\0020_000162.wav,0020_000162.wav,.wav,Esd_0020,I lent George three pounds.,,,Neutral
35594,ESD,./dataset/esd\0020\Neutral\0020_000163.wav,0020_000163.wav,.wav,Esd_0020,How they went to the mountains to eat nuts.,,,Neutral
35595,ESD,./dataset/esd\0020\Neutral\0020_000164.wav,0020_000164.wav,.wav,Esd_0020,His large mouth curled into a sneer.,,,Neutral
35596,ESD,./dataset/esd\0020\Neutral\0020_000165.wav,0020_000165.wav,.wav,Esd_0020,"They were going fast, with a light clip.",,,Neutral
35597,ESD,./dataset/esd\0020\Neutral\0020_000166.wav,0020_000166.wav,.wav,Esd_0020,They ate beef at the butcher shop.,,,Neutral
35598,ESD,./dataset/esd\0020\Neutral\0020_000167.wav,0020_000167.wav,.wav,Esd_0020,I toy with my liqueur.,,,Neutral
35599,ESD,./dataset/esd\0020\Neutral\0020_000168.wav,0020_000168.wav,.wav,Esd_0020,"I said you looked like an egg, sir.",,,Neutral
35600,ESD,./dataset/esd\0020\Neutral\0020_000169.wav,0020_000169.wav,.wav,Esd_0020,Sam waved his arm vaguely.,,,Neutral
35601,ESD,./dataset/esd\0020\Neutral\0020_000170.wav,0020_000170.wav,.wav,Esd_0020,But if you hadn't done them.,,,Neutral
35602,ESD,./dataset/esd\0020\Neutral\0020_000171.wav,0020_000171.wav,.wav,Esd_0020,I say neither yea nor nay.,,,Neutral
35603,ESD,./dataset/esd\0020\Neutral\0020_000172.wav,0020_000172.wav,.wav,Esd_0020,I shall say good bye.,,,Neutral
35604,ESD,./dataset/esd\0020\Neutral\0020_000173.wav,0020_000173.wav,.wav,Esd_0020,He searched through the box.,,,Neutral
35605,ESD,./dataset/esd\0020\Neutral\0020_000174.wav,0020_000174.wav,.wav,Esd_0020,I pay half a crown a week extra.,,,Neutral
35606,ESD,./dataset/esd\0020\Neutral\0020_000175.wav,0020_000175.wav,.wav,Esd_0020,All this have we won by our labour.,,,Neutral
35607,ESD,./dataset/esd\0020\Neutral\0020_000176.wav,0020_000176.wav,.wav,Esd_0020,"She just smiled calmly, mother knows that is the best smile.",,,Neutral
35608,ESD,./dataset/esd\0020\Neutral\0020_000177.wav,0020_000177.wav,.wav,Esd_0020,Tom fell with a cloven head.,,,Neutral
35609,ESD,./dataset/esd\0020\Neutral\0020_000178.wav,0020_000178.wav,.wav,Esd_0020,And vowed he'd change the pigtail's place.,,,Neutral
35610,ESD,./dataset/esd\0020\Neutral\0020_000179.wav,0020_000179.wav,.wav,Esd_0020,Daisy creams with pink edges.,,,Neutral
35611,ESD,./dataset/esd\0020\Neutral\0020_000180.wav,0020_000180.wav,.wav,Esd_0020,Toast from the bread fruit tree.,,,Neutral
35612,ESD,./dataset/esd\0020\Neutral\0020_000181.wav,0020_000181.wav,.wav,Esd_0020,"First, issue a reward.",,,Neutral
35613,ESD,./dataset/esd\0020\Neutral\0020_000182.wav,0020_000182.wav,.wav,Esd_0020,Age forty five if a day a lie.,,,Neutral
35614,ESD,./dataset/esd\0020\Neutral\0020_000183.wav,0020_000183.wav,.wav,Esd_0020,Fresh pain seized Paul's body.,,,Neutral
35615,ESD,./dataset/esd\0020\Neutral\0020_000184.wav,0020_000184.wav,.wav,Esd_0020,"We have been fine, haven't we?",,,Neutral
35616,ESD,./dataset/esd\0020\Neutral\0020_000185.wav,0020_000185.wav,.wav,Esd_0020,The new born baby is stolen as we go.,,,Neutral
35617,ESD,./dataset/esd\0020\Neutral\0020_000186.wav,0020_000186.wav,.wav,Esd_0020,She jump at the tail and bite it savagely.,,,Neutral
35618,ESD,./dataset/esd\0020\Neutral\0020_000187.wav,0020_000187.wav,.wav,Esd_0020,An hour out of GuildFord town.,,,Neutral
35619,ESD,./dataset/esd\0020\Neutral\0020_000188.wav,0020_000188.wav,.wav,Esd_0020,Now quicker the fiddle went.,,,Neutral
35620,ESD,./dataset/esd\0020\Neutral\0020_000189.wav,0020_000189.wav,.wav,Esd_0020,When such wanderers meet.,,,Neutral
35621,ESD,./dataset/esd\0020\Neutral\0020_000190.wav,0020_000190.wav,.wav,Esd_0020,And they were sandy yellow brownish all over.,,,Neutral
35622,ESD,./dataset/esd\0020\Neutral\0020_000191.wav,0020_000191.wav,.wav,Esd_0020,I make her quite nervy at times.,,,Neutral
35623,ESD,./dataset/esd\0020\Neutral\0020_000192.wav,0020_000192.wav,.wav,Esd_0020,I have had to grow old.,,,Neutral
35624,ESD,./dataset/esd\0020\Neutral\0020_000193.wav,0020_000193.wav,.wav,Esd_0020,Please hire me after you.,,,Neutral
35625,ESD,./dataset/esd\0020\Neutral\0020_000194.wav,0020_000194.wav,.wav,Esd_0020,"Yes, I miss her.",,,Neutral
35626,ESD,./dataset/esd\0020\Neutral\0020_000195.wav,0020_000195.wav,.wav,Esd_0020,A boat put out-on the bay.,,,Neutral
35627,ESD,./dataset/esd\0020\Neutral\0020_000196.wav,0020_000196.wav,.wav,Esd_0020,Clear are your eyes and bright your breath!,,,Neutral
35628,ESD,./dataset/esd\0020\Neutral\0020_000197.wav,0020_000197.wav,.wav,Esd_0020,"Fur flew through the air, teeth gnashed.",,,Neutral
35629,ESD,./dataset/esd\0020\Neutral\0020_000198.wav,0020_000198.wav,.wav,Esd_0020,I'd shoot myself. a pause.,,,Neutral
35630,ESD,./dataset/esd\0020\Neutral\0020_000199.wav,0020_000199.wav,.wav,Esd_0020,Captain Tom receives an angry letter.,,,Neutral
35631,ESD,./dataset/esd\0020\Neutral\0020_000200.wav,0020_000200.wav,.wav,Esd_0020,That cloth does not look worth much!,,,Neutral
35632,ESD,./dataset/esd\0020\Neutral\0020_000201.wav,0020_000201.wav,.wav,Esd_0020,"A lady, is on Alice's lap!",,,Neutral
35633,ESD,./dataset/esd\0020\Neutral\0020_000202.wav,0020_000202.wav,.wav,Esd_0020,that sounds good.,,,Neutral
35634,ESD,./dataset/esd\0020\Neutral\0020_000203.wav,0020_000203.wav,.wav,Esd_0020,I was not grabbed.,,,Neutral
35635,ESD,./dataset/esd\0020\Neutral\0020_000204.wav,0020_000204.wav,.wav,Esd_0020,The song is really louding on a gate.,,,Neutral
35636,ESD,./dataset/esd\0020\Neutral\0020_000205.wav,0020_000205.wav,.wav,Esd_0020,Fear neither root nor sprout!,,,Neutral
35637,ESD,./dataset/esd\0020\Neutral\0020_000206.wav,0020_000206.wav,.wav,Esd_0020,Still you owe it a duty.,,,Neutral
35638,ESD,./dataset/esd\0020\Neutral\0020_000207.wav,0020_000207.wav,.wav,Esd_0020,"What am I, I'm a racer, son of god.",,,Neutral
35639,ESD,./dataset/esd\0020\Neutral\0020_000208.wav,0020_000208.wav,.wav,Esd_0020,"However, somebody killed something.",,,Neutral
35640,ESD,./dataset/esd\0020\Neutral\0020_000209.wav,0020_000209.wav,.wav,Esd_0020,A raging fire was in his eyes.,,,Neutral
35641,ESD,./dataset/esd\0020\Neutral\0020_000210.wav,0020_000210.wav,.wav,Esd_0020,It weighs seven point five kilogram.,,,Neutral
35642,ESD,./dataset/esd\0020\Neutral\0020_000211.wav,0020_000211.wav,.wav,Esd_0020,"From each cake, there sprang a huge dog.",,,Neutral
35643,ESD,./dataset/esd\0020\Neutral\0020_000212.wav,0020_000212.wav,.wav,Esd_0020,No thank you.,,,Neutral
35644,ESD,./dataset/esd\0020\Neutral\0020_000213.wav,0020_000213.wav,.wav,Esd_0020,"Let it give us a chance, my precious.",,,Neutral
35645,ESD,./dataset/esd\0020\Neutral\0020_000214.wav,0020_000214.wav,.wav,Esd_0020,"But what about this thing, sticky!",,,Neutral
35646,ESD,./dataset/esd\0020\Neutral\0020_000215.wav,0020_000215.wav,.wav,Esd_0020,He likes dragons very much.,,,Neutral
